datetime,CycleCount,MaxCapacity
2020-02-13 23:36:25,1,8764
2020-02-18 23:36:25,2,8903
2020-02-19 16:24:04,2,8924
2020-02-20 12:36:10,2,8871
2020-02-20 15:18:20,2,8871
2020-02-22 14:46:31,3,8883
2020-02-22 19:31:43,3,8876
2020-02-23 02:10:00,3,8884
2020-02-23 08:10:00,3,8876
2020-02-23 14:10:01,3,8883
2020-02-23 20:10:01,3,8914
2020-02-24 02:10:02,3,8933
2020-02-24 08:42:09,3,8938
2020-02-24 14:42:09,3,8911
2020-02-24 20:42:10,3,8904
2020-02-25 04:07:26,3,8898
2020-02-25 11:29:55,3,8889
2020-02-25 17:29:56,3,8890
2020-02-26 05:04:37,3,8872
2020-02-26 12:12:45,3,8855
2020-02-26 18:12:46,3,8884
2020-02-27 01:21:38,3,8163
2020-02-27 07:21:38,3,8193
2020-02-27 14:32:46,3,8181
2020-02-28 00:45:28,3,8677
2020-02-28 07:23:11,3,8774
2020-02-28 15:08:52,3,8761
2020-02-28 22:26:16,3,8864
2020-02-29 05:12:12,3,8859
2020-02-29 11:12:13,3,8864
2020-02-29 17:51:50,3,8860
2020-02-29 23:51:50,3,8851
2020-03-01 06:29:56,3,8863
2020-03-01 12:29:57,3,8836
2020-03-01 19:07:00,3,8857
2020-03-02 02:03:01,3,8858
2020-03-02 11:06:10,3,8849
2020-03-02 17:06:11,3,8901
2020-03-02 23:32:33,3,8900
2020-03-03 06:10:54,3,8900
2020-03-03 13:39:52,3,8888
2020-03-03 21:00:34,3,8889
2020-03-04 03:47:03,3,8886
2020-03-04 10:40:57,3,8892
2020-03-04 16:40:58,3,8886
2020-03-05 10:07:29,4,8875
2020-03-05 16:21:57,4,8841
2020-03-05 22:30:05,4,8841
2020-03-06 05:44:08,4,8848
2020-03-06 13:04:44,4,8850
2020-03-06 19:04:44,4,8842
2020-03-07 01:09:54,4,8861
2020-03-07 07:49:13,4,8879
2020-03-07 13:49:13,4,8875
2020-03-07 19:49:14,4,8884
2020-03-08 01:49:14,4,8874
2020-03-08 08:28:46,4,8874
2020-03-08 14:28:47,4,8891
2020-03-08 20:28:47,4,8882
2020-03-09 03:05:20,4,8871
2020-03-09 09:42:57,4,8885
2020-03-09 15:43:12,4,8872
2020-03-09 21:43:12,4,8852
2020-03-10 04:19:41,4,8851
2020-03-10 11:31:12,4,8867
2020-03-10 17:31:12,4,8876
2020-03-11 14:19:11,4,8888
2020-03-11 20:19:11,4,8893
2020-03-12 03:06:07,4,8899
2020-03-12 09:06:12,4,8896
2020-03-12 15:06:13,4,8892
2020-03-12 21:06:13,4,8893
2020-03-13 04:23:06,4,8900
2020-03-13 11:19:02,4,8871
2020-03-13 17:19:02,5,8888
2020-03-13 23:24:54,5,8867
2020-03-14 06:04:23,5,8864
2020-03-14 12:04:23,5,8863
2020-03-14 18:04:24,5,8858
2020-03-15 00:04:24,5,8886
2020-03-15 06:47:54,5,8867
2020-03-15 12:47:54,5,8870
2020-03-15 18:47:54,5,8864
2020-03-16 01:17:59,5,8861
2020-03-16 07:18:00,5,8865
2020-03-16 13:18:00,5,8902
2020-03-16 19:18:01,5,8877
2020-03-17 01:55:39,5,8874
2020-03-17 07:55:39,5,8871
2020-03-17 13:55:40,5,8878
2020-03-17 19:55:40,5,8838
2020-03-18 03:09:45,5,8844
2020-03-18 09:09:45,5,8858
2020-03-18 15:09:46,5,8860
2020-03-18 21:09:46,5,8854
2020-03-19 03:53:15,5,8857
2020-03-19 09:53:16,5,8866
2020-03-19 15:53:16,5,8856
2020-03-19 22:41:03,5,8881
2020-03-20 05:25:31,5,8880
2020-03-20 11:26:43,5,8870
2020-03-20 17:26:43,5,8861
2020-03-20 23:26:44,5,8911
2020-03-21 05:58:49,5,8868
2020-03-21 11:58:50,5,8869
2020-03-21 17:58:50,5,8868
2020-03-21 23:58:51,5,8880
2020-03-22 06:34:55,5,8872
2020-03-22 12:34:56,5,8868
2020-03-22 18:34:57,6,8887
2020-03-23 00:34:57,6,8881
2020-03-23 07:18:41,6,8882
2020-03-23 13:18:42,6,8811
2020-03-23 19:29:05,6,8803
2020-03-24 02:07:39,6,8800
2020-03-24 08:07:39,6,8782
2020-03-24 14:26:15,6,8850
2020-03-24 21:02:13,6,8870
2020-03-25 03:02:13,6,8870
2020-03-25 09:33:57,6,8936
2020-03-25 15:33:58,6,8714
2020-03-25 21:33:59,6,8719
2020-03-26 04:17:19,6,8698
2020-03-26 10:17:20,6,8740
2020-03-26 16:17:20,6,8873
2020-03-26 22:17:21,6,8875
2020-03-27 04:47:43,6,8872
2020-03-27 10:47:44,6,8875
2020-03-27 16:47:44,6,8879
2020-03-27 22:47:45,6,8879
2020-03-28 05:31:31,6,8863
2020-03-28 11:31:31,6,8883
2020-03-28 17:31:32,6,8831
2020-03-29 00:04:16,6,8831
2020-03-29 06:54:21,6,8831
2020-03-29 12:54:22,6,8849
2020-03-29 18:54:22,6,8849
2020-03-30 00:54:23,6,8885
2020-03-30 07:09:06,6,8875
2020-03-30 13:09:07,6,8828
2020-03-30 19:09:07,6,8873
2020-03-31 01:09:08,6,8885
2020-03-31 07:46:57,6,8876
2020-03-31 13:46:57,6,8915
2020-03-31 19:46:57,6,8873
2020-04-01 04:24:19,6,8861
2020-04-01 10:24:19,6,8867
2020-04-01 17:00:32,6,8849
2020-04-01 23:00:39,6,8857
2020-04-02 05:46:52,6,8849
2020-04-02 11:46:52,6,8852
2020-04-02 17:46:53,6,8857
2020-04-03 00:23:16,6,8856
2020-04-03 07:01:48,6,8866
2020-04-03 13:01:48,7,8732
2020-04-03 19:02:51,7,8789
2020-04-03 22:36:03,7,8821
2020-04-03 23:47:29,7,8725
2020-04-04 05:50:34,7,8709
2020-04-04 11:57:34,7,8684
2020-04-04 17:24:15,7,8736
2020-04-04 21:55:07,7,8740
2020-04-05 03:55:08,7,8701
2020-04-05 10:37:56,7,8688
2020-04-05 12:11:45,7,8941
2020-04-05 13:57:03,7,8736
2020-04-05 19:57:04,7,8739
2020-04-06 01:57:04,7,8760
2020-04-06 08:32:07,7,8700
2020-04-06 14:32:07,7,8738
2020-04-06 17:37:56,7,8854
2020-04-06 18:12:24,7,8812
2020-04-07 03:07:42,7,8873
2020-04-07 09:07:43,7,8865
2020-04-07 12:56:44,7,8942
2020-04-07 18:56:45,7,8881
2020-04-07 22:48:15,7,8879
2020-04-08 04:48:16,7,8879
2020-04-08 13:39:54,7,8875
2020-04-08 19:52:29,7,8919
2020-04-09 00:40:57,7,8906
2020-04-09 16:55:43,7,8869
2020-04-09 22:55:43,7,8871
2020-04-10 05:04:59,7,8870
2020-04-10 13:33:18,7,8869
2020-04-10 19:33:20,7,8848
2020-04-11 01:33:21,7,8868
2020-04-11 13:42:49,7,8865
2020-04-11 19:42:50,7,8868
2020-04-12 03:08:22,7,8863
2020-04-12 09:08:23,8,8845
2020-04-12 15:08:23,8,8840
2020-04-12 21:08:24,8,8836
2020-04-13 06:51:16,8,8830
2020-04-13 12:51:16,8,8835
2020-04-13 18:51:17,8,8887
2020-04-14 01:05:02,8,8833
2020-04-14 15:04:10,8,8833
2020-04-14 21:04:10,8,8842
2020-04-15 07:18:16,8,8817
2020-04-15 14:05:19,8,8835
2020-04-15 20:05:19,8,8836
2020-04-16 11:43:19,8,8817
2020-04-16 17:43:19,8,8822
2020-04-16 23:43:20,8,8828
2020-04-17 12:38:46,8,8821
2020-04-17 18:38:47,8,8828
2020-04-17 23:58:04,8,8834
2020-04-18 00:04:06,8,8834
2020-04-18 00:12:28,8,8837
2020-04-18 02:51:59,8,8855
2020-04-18 02:56:04,8,8843
2020-04-18 03:21:58,8,8855
2020-04-18 14:59:41,8,8832
2020-04-19 00:14:41,8,8855
2020-04-19 18:26:52,9,8835
2020-04-20 10:31:28,10,8817
2020-04-20 22:31:29,10,8817
2020-04-25 05:51:46,10,8902
2020-04-25 05:51:56,10,8902
2020-04-25 05:52:06,10,8902
2020-04-25 05:52:16,10,8902
2020-04-25 05:52:26,10,8902
2020-04-25 05:52:37,10,8902
2020-04-25 05:53:01,10,8902
2020-05-16 11:38:22,10,8950
2020-05-16 13:01:10,10,8887
2020-05-16 13:02:12,10,8887
